,Day,Revenue
0,1,0.0
1,2,-0.29235551
2,3,-0.327771797
3,4,-0.339987124
4,5,-0.124887516
5,6,-0.491589564
6,7,-1.255249811
7,8,-1.896278894
8,9,-1.747259385
9,10,-2.129557666
10,11,-2.151421873
11,12,-3.228636996
12,13,-2.82261611
13,14,-3.609712765
14,15,-3.398875124
15,16,-2.86742462
16,17,-2.714606918
17,18,-2.021083992
18,19,-1.126014167
19,20,-0.845545147
20,21,-1.187849066
21,22,-1.59336888
22,23,-2.233633574
23,24,-2.982968143
24,25,-3.749676183
25,26,-4.068317954
26,27,-4.172911745
27,28,-4.423298703
28,29,-3.773237316
29,30,-3.130365934
30,31,-3.066997384
31,32,-2.22210903
32,33,-1.354650789
33,34,-0.4158986
34,35,0.088848229
35,36,0.986810894
36,37,1.072086118
37,38,0.57528878
38,39,0.778475881
39,40,0.73196193
40,41,1.267407631
41,42,1.277651113
42,43,1.929653231
43,44,1.889880294
44,45,2.117565859
45,46,1.508082592
46,47,1.363420928
47,48,1.5739201
48,49,2.230154152
49,50,2.300218825
50,51,2.192618171
51,52,1.688464709
52,53,0.972800561
53,54,0.111183529
54,55,-0.760918283
55,56,-1.136513527
56,57,-1.009243327
57,58,-0.796619163
58,59,-1.059523171
59,60,-1.356564471
60,61,-0.820546228
61,62,-0.210374093
62,63,-0.719979082
63,64,-0.975571569
64,65,-0.897997487
65,66,-1.482087197
66,67,-1.718531822
67,68,-1.944984194
68,69,-2.081631254
69,70,-1.677598826
70,71,-0.857027501
71,72,0.138078077
72,73,0.292251765
73,74,0.715324746
74,75,0.999854011
75,76,1.382473235
76,77,1.779406713
77,78,2.527373277
78,79,3.035813107
79,80,3.162815518
80,81,2.567444507
81,82,1.699930964
82,83,1.619725289
83,84,2.15744872
84,85,3.336191289
85,86,3.823949445
86,87,4.295426063
87,88,4.646727181
88,89,4.178092741
89,90,3.513940459
90,91,3.412366141
91,92,3.310757851
92,93,3.821666585
93,94,4.630439832
94,95,5.326769228
95,96,5.225890661
96,97,5.043154719
97,98,5.145071132
98,99,5.220071263
99,100,5.850376781
100,101,6.09648893
101,102,6.12546089
102,103,6.823092411
103,104,6.44069962
104,105,6.390622651
105,106,5.865701516
106,107,5.354234968
107,108,5.273785113
108,109,5.057449711
109,110,4.834785462
110,111,4.140516377
111,112,3.563623506
112,113,3.616584573
113,114,3.698357666
114,115,3.621707249
115,116,3.937939575
116,117,5.171705719
117,118,5.203901617
118,119,5.361313731
119,120,4.98890073
120,121,4.770444154
121,122,4.900361231
122,123,5.053239206
123,124,6.006571435
124,125,5.930324883
125,126,5.715437659
126,127,5.629035991
127,128,6.489862482
128,129,6.712767987
129,130,7.197059269
130,131,7.036166876
131,132,7.1004112
132,133,7.97131468
133,134,8.965328681
134,135,8.802083408
135,136,9.198883337
136,137,9.647997239
137,138,10.64242361
138,139,10.87305828
139,140,10.86136081
140,141,11.10909178
141,142,11.15183669
142,143,10.57215633
143,144,10.71685029
144,145,10.3796089
145,146,10.60628747
146,147,10.60806877
147,148,10.63457878
148,149,10.89393966
149,150,10.82687488
150,151,10.95761761
151,152,10.54065737
152,153,10.45554673
153,154,10.59949748
154,155,11.04588172
155,156,11.52234191
156,157,11.34734423
157,158,11.57505258
158,159,10.87052261
159,160,10.91859971
160,161,11.7289112
161,162,12.3552438
162,163,12.50978326
163,164,13.09759974
164,165,13.06058006
165,166,13.15472692
166,167,13.21953178
167,168,13.70950155
168,169,14.03037405
169,170,14.09952605
170,171,13.8102158
171,172,13.53283397
172,173,13.34737095
173,174,13.64552297
174,175,13.05270212
175,176,12.54338309
176,177,12.51023704
177,178,11.49645527
178,179,11.0640036
179,180,10.91348824
180,181,11.02021545
181,182,11.59504505
182,183,11.52909833
183,184,11.21456868
184,185,11.0544345
185,186,11.24443203
186,187,11.12431599
187,188,11.67838468
188,189,11.5316581
189,190,11.62863107
190,191,11.28259614
191,192,11.80001114
192,193,10.9893474
193,194,10.50358016
194,195,9.861485686
195,196,10.03416379
196,197,10.08627842
197,198,9.553115618
198,199,9.41233969
199,200,9.747485639
200,201,9.442697611
201,202,9.941014579
202,203,9.895098199
203,204,9.531749701
204,205,9.248624471
205,206,9.232392818
206,207,9.371470651
207,208,10.70447637
208,209,10.80789525
209,210,10.23711276
210,211,9.386162953
211,212,9.596534917
212,213,10.26465563
213,214,10.52707705
214,215,11.31493865
215,216,12.11628343
216,217,12.01820955
217,218,12.38268926
218,219,13.28355365
219,220,14.27765592
220,221,15.33083155
221,222,15.91018951
222,223,15.92287096
223,224,16.04580246
224,225,15.71461819
225,226,15.5261249
226,227,15.53723932
227,228,15.5385465
228,229,16.54513094
229,230,16.71738749
230,231,17.15379376
231,232,16.87350767
232,233,16.01998436
233,234,15.74730154
234,235,16.17500206
235,236,16.43686264
236,237,16.72761626
237,238,16.68317242
238,239,16.05986155
239,240,15.95183003
240,241,16.26091436
241,242,17.51151503
242,243,18.124238
243,244,18.39935094
244,245,18.60895766
245,246,19.25965933
246,247,19.39897911
247,248,19.8167913
248,249,20.17202384
249,250,20.0292564
250,251,20.48237962
251,252,21.24176639
252,253,21.44107894
253,254,21.32805991
254,255,20.52548866
255,256,19.99965124
256,257,20.30960671
257,258,20.76375889
258,259,21.18108986
259,260,21.73002354
260,261,22.38507705
261,262,23.27109385
262,263,23.10810298
263,264,22.80780801
264,265,22.45721597
265,266,23.14323958
266,267,24.25454098
267,268,24.39029659
268,269,24.24192076
269,270,23.31085247
270,271,23.11125888
271,272,23.10119411
272,273,23.55154135
273,274,23.47918839
274,275,23.58015145
275,276,23.09946413
276,277,22.50202793
277,278,22.25599684
278,279,21.59646221
279,280,20.80239262
280,281,20.50511703
281,282,20.29541529
282,283,20.38180606
283,284,20.52471876
284,285,20.77457048
285,286,21.75312933
286,287,21.40841468
287,288,21.17654981
288,289,21.08531565
289,290,20.73978259
290,291,20.7925411
291,292,21.60332299
292,293,20.78927347
293,294,20.17024472
294,295,19.86818033
295,296,19.77301482
296,297,20.01425707
297,298,19.52097882
298,299,18.43814072
299,300,18.64671159
300,301,18.95051579
301,302,18.83960393
302,303,18.31354062
303,304,17.7969881
304,305,17.81044493
305,306,17.68630952
306,307,17.49616085
307,308,17.34578868
308,309,18.23251653
309,310,19.42845811
310,311,19.57832686
311,312,19.73615187
312,313,20.13527699
313,314,20.08228763
314,315,20.50900464
315,316,20.58125915
316,317,20.77965065
317,318,20.50631922
318,319,20.59477812
319,320,20.27971009
320,321,19.94044816
321,322,19.52679262
322,323,19.69555778
323,324,19.34297164
324,325,19.42067267
325,326,19.78043554
326,327,19.87482205
327,328,19.07356375
328,329,18.60755878
329,330,18.05845959
330,331,18.04120951
331,332,17.7917894
332,333,17.23307158
333,334,17.26777341
334,335,16.77847659
335,336,16.19784221
336,337,15.46408174
337,338,15.44200193
338,339,15.18524849
339,340,15.37956777
340,341,15.29980182
341,342,16.43135418
342,343,17.39165351
343,344,17.41567218
344,345,17.07282932
345,346,16.90275916
346,347,16.42152911
347,348,16.27720408
348,349,16.638514
349,350,16.66854395
350,351,17.59501517
351,352,18.40240253
352,353,18.93028158
353,354,19.07474653
354,355,18.93172244
355,356,18.52257206
356,357,18.3513253
357,358,18.83294272
358,359,19.61689989
359,360,19.96263596
360,361,20.015708
361,362,19.5663195
362,363,19.13766496
363,364,19.41546546
364,365,19.41141311
365,366,20.27007344
366,367,21.05455237
367,368,20.80103975
368,369,20.49621756
369,370,20.3322933
370,371,20.76331504
371,372,20.64435316
372,373,20.00703063
373,374,19.66406306
374,375,18.85381876
375,376,19.06842115
376,377,19.12768412
377,378,19.62877239
378,379,19.32234915
379,380,19.1164787
380,381,19.12648854
381,382,18.98216135
382,383,19.10488759
383,384,19.149343
384,385,18.48729895
385,386,18.04310885
386,387,18.1742021
387,388,18.18266181
388,389,17.93060759
389,390,17.50659816
390,391,16.62133727
391,392,16.24655262
392,393,16.5833559
393,394,16.54067996
394,395,16.41540223
395,396,15.83245152
396,397,15.18698149
397,398,15.53459058
398,399,15.94869702
399,400,16.28489266
400,401,16.2192301
401,402,16.630146
402,403,16.07062587
403,404,15.83854691
404,405,15.74525264
405,406,14.86282361
406,407,15.11712332
407,408,15.2353767
408,409,15.33383198
409,410,15.3280901
410,411,15.2155601
411,412,15.13816135
412,413,14.62520662
413,414,14.1689625
414,415,14.03718789
415,416,13.20456728
416,417,12.87170405
417,418,12.37203938
418,419,13.00860339
419,420,12.34727803
420,421,12.85895013
421,422,12.78861272
422,423,13.44318655
423,424,13.85685512
424,425,14.2203046
425,426,15.01732959
426,427,15.63499339
427,428,15.20822077
428,429,15.11372339
429,430,14.49483878
430,431,13.68868211
431,432,13.90632746
432,433,13.7550213
433,434,14.72506461
434,435,14.37025704
435,436,14.55664976
436,437,14.82437591
437,438,14.66020382
438,439,14.32523093
439,440,14.35321911
440,441,14.11550898
441,442,14.23111643
442,443,14.07643074
443,444,14.47678687
444,445,14.97897336
445,446,15.33220256
446,447,15.78830544
447,448,16.32930792
448,449,17.02116113
449,450,17.64796359
450,451,17.45235266
451,452,17.67754922
452,453,18.53468087
453,454,19.28679632
454,455,19.92268506
455,456,19.94592829
456,457,19.88401812
457,458,19.37368176
458,459,18.96268644
459,460,19.30021638
460,461,19.90994029
461,462,19.98600966
462,463,20.15257227
463,464,20.65639748
464,465,20.24764509
465,466,20.35840064
466,467,20.40599677
467,468,20.78899362
468,469,21.32369036
469,470,21.91210454
470,471,22.76537315
471,472,23.65651901
472,473,24.28427461
473,474,24.71991579
474,475,24.70219109
475,476,24.34441654
476,477,23.90215996
477,478,24.28728824
478,479,24.36337379
479,480,24.59267678
480,481,24.7864866
481,482,24.40179138
482,483,24.22407458
483,484,24.50485315
484,485,24.73754444
485,486,24.2238125
486,487,24.79224925
487,488,24.50223685
488,489,24.32510579
489,490,23.68528079
490,491,23.96667888
491,492,23.37814612
492,493,22.97179742
493,494,22.77963895
494,495,22.38191492
495,496,22.45540878
496,497,22.30188749
497,498,20.93709085
498,499,20.22934582
499,500,20.31748124
500,501,19.38642381
501,502,19.34715037
502,503,19.41952252
503,504,19.74993909
504,505,19.88512288
505,506,20.39561487
506,507,20.88758605
507,508,21.11584642
508,509,21.70557599
509,510,21.98160523
510,511,21.6392907
511,512,21.45086723
512,513,21.21678023
513,514,20.84265813
514,515,21.39243097
515,516,22.07355692
516,517,22.55416754
517,518,22.04989146
518,519,21.52657776
519,520,20.84716909
520,521,20.89004436
521,522,20.95616966
522,523,21.36993978
523,524,20.85181211
524,525,20.82123696
525,526,21.54594731
526,527,20.97035542
527,528,20.61429967
528,529,19.18423803
529,530,18.23379502
530,531,17.01067089
531,532,15.52168674
532,533,14.6828052
533,534,14.26711828
534,535,14.257161
535,536,14.3352613
536,537,13.99599107
537,538,13.34591973
538,539,12.22730918
539,540,12.33249832
540,541,12.37732752
541,542,12.62458427
542,543,12.81438984
543,544,12.97291726
544,545,12.5651837
545,546,11.87861291
546,547,12.05844579
547,548,12.18031969
548,549,12.8532165
549,550,13.43787156
550,551,13.87645903
551,552,14.30220212
552,553,15.06566591
553,554,15.21174805
554,555,14.93010045
555,556,14.88542803
556,557,14.81785462
557,558,15.07030357
558,559,15.54372397
559,560,16.08853531
560,561,16.6956959
561,562,16.66404928
562,563,16.73611598
563,564,17.60434655
564,565,17.78580525
565,566,18.11695901
566,567,18.31833304
567,568,19.15812589
568,569,19.56843926
569,570,20.45844332
570,571,20.43089703
571,572,20.16155368
572,573,20.33122453
573,574,20.69256668
574,575,20.16570973
575,576,20.10815508
576,577,19.53625416
577,578,19.86755397
578,579,20.0225905
579,580,19.78263543
580,581,19.08826542
581,582,18.80550091
582,583,18.91023263
583,584,19.18608936
